"Happiness1: by counties, local and unitary authorities; 2011/12  – 2015/162",,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,,,Back to contents,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Adults aged 16 and over,,,,,,,,,,,,,,,,,,,,,,,,
,,Average (mean) ratings,,,,,,,,,,,,,,,,,,,,,,
,,2011/12,2012/13,2013/14,2014/15,2015/16,,,,,,,,,,,,,,,,,,
Area Codes,Area Names ,,,,,,,,,,,,,,,,,,,,,,,
K02000001,UNITED KINGDOM,7.29,7.30,7.39,7.46,7.48,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E92000001,ENGLAND,7.29,7.29,7.38,7.46,7.47,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000001,NORTH EAST,7.19,7.19,7.31,7.36,7.36,,,,,,,,,,,,,,,,,,
E06000047,County Durham,7.12,7.06,7.17,7.41,7.29,,,,,,,,,,,,,,,,,,
E06000005,Darlington,7.36,7.24,7.40,7.48,7.56,,,,,,,,,,,,,,,,,,
E06000001,Hartlepool,7.27,7.15,7.40,7.50,7.26,,,,,,,,,,,,,,,,,,
E06000002,Middlesbrough,7.14,7.27,7.24,7.32,7.50,,,,,,,,,,,,,,,,,,
E06000057,Northumberland,7.24,7.44,7.45,7.44,7.58,,,,,,,,,,,,,,,,,,
E06000003,Redcar and Cleveland,7.26,7.25,7.43,7.47,7.46,,,,,,,,,,,,,,,,,,
E06000004,Stockton-on-Tees,7.24,7.25,7.46,7.56,7.46,,,,,,,,,,,,,,,,,,
E08000037,Gateshead,7.09,7.22,7.25,7.26,7.33,,,,,,,,,,,,,,,,,,
E08000021,Newcastle upon Tyne,7.31,7.20,7.19,7.21,7.16,,,,,,,,,,,,,,,,,,
E08000022,North Tyneside,7.27,7.29,7.40,7.26,7.31,,,,,,,,,,,,,,,,,,
E08000023,South Tyneside,7.03,6.94,7.12,7.21,7.31,,,,,,,,,,,,,,,,,,
E08000024,Sunderland,7.14,7.07,7.38,7.30,7.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000002,NORTH WEST ,7.25,7.23,7.29,7.40,7.38,,,,,,,,,,,,,,,,,,
E06000008,Blackburn with Darwen,7.02,7.17,7.26,7.36,7.43,,,,,,,,,,,,,,,,,,
E06000009,Blackpool,6.90,7.07,7.34,7.31,7.37,,,,,,,,,,,,,,,,,,
E06000049,Cheshire East,7.57,7.55,7.34,7.76,7.63,,,,,,,,,,,,,,,,,,
E06000050,Cheshire West and Chester,7.46,7.47,7.31,7.48,7.43,,,,,,,,,,,,,,,,,,
E06000006,Halton,7.22,7.09,7.21,7.36,7.35,,,,,,,,,,,,,,,,,,
E06000007,Warrington,7.27,7.32,7.47,7.50,7.50,,,,,,,,,,,,,,,,,,
E10000006,Cumbria ,7.52,7.30,7.46,7.60,7.55,,,,,,,,,,,,,,,,,,
E07000026,Allerdale,7.76,7.59,7.71,8.07,7.70,,,,,,,,,,,,,,,,,,
E07000027,Barrow-in-Furness,7.49,7.20,6.72,7.15,7.47,,,,,,,,,,,,,,,,,,
E07000028,Carlisle,7.35,7.23,7.32,7.33,7.35,,,,,,,,,,,,,,,,,,
E07000029,Copeland,7.50,7.16,7.58,7.64,7.45,,,,,,,,,,,,,,,,,,
E07000030,Eden,8.02,7.06,7.74,7.55,7.72,,,,,,,,,,,,,,,,,,
E07000031,South Lakeland,7.24,7.37,7.63,7.73,7.66,,,,,,,,,,,,,,,,,,
E08000001,Bolton,7.24,7.15,7.28,7.44,7.37,,,,,,,,,,,,,,,,,,
E08000002,Bury,7.21,7.23,7.44,7.55,7.32,,,,,,,,,,,,,,,,,,
E08000003,Manchester,6.98,7.08,7.11,7.32,7.13,,,,,,,,,,,,,,,,,,
E08000004,Oldham ,7.08,7.13,7.14,7.21,7.23,,,,,,,,,,,,,,,,,,
E08000005,Rochdale,7.09,7.17,7.10,7.31,7.39,,,,,,,,,,,,,,,,,,
E08000006,Salford,6.99,7.04,7.18,7.27,7.34,,,,,,,,,,,,,,,,,,
E08000007,Stockport,7.25,7.45,7.33,7.41,7.28,,,,,,,,,,,,,,,,,,
E08000008,Tameside,7.20,7.15,7.28,7.26,7.36,,,,,,,,,,,,,,,,,,
E08000009,Trafford,7.30,7.35,7.54,7.44,7.65,,,,,,,,,,,,,,,,,,
E08000010,Wigan,7.29,7.35,7.46,7.33,7.65,,,,,,,,,,,,,,,,,,
E10000017,Lancashire,7.35,7.34,7.36,7.55,7.46,,,,,,,,,,,,,,,,,,
E07000117,Burnley,7.33,7.33,7.18,7.50,7.07,,,,,,,,,,,,,,,,,,
E07000118,Chorley,7.29,7.62,7.26,7.75,7.46,,,,,,,,,,,,,,,,,,
E07000119,Fylde,7.15,7.57,7.95,7.80,8.03,,,,,,,,,,,,,,,,,,
E07000120,Hyndburn,7.06,6.85,7.53,7.64,7.27,,,,,,,,,,,,,,,,,,
E07000121,Lancaster,7.37,7.44,7.21,7.61,7.46,,,,,,,,,,,,,,,,,,
E07000122,Pendle,7.72,7.17,6.95,7.75,7.83,,,,,,,,,,,,,,,,,,
E07000123,Preston,7.23,7.53,7.10,7.12,7.10,,,,,,,,,,,,,,,,,,
E07000124,Ribble Valley,7.72,7.09,7.82,8.22,7.22,,,,,,,,,,,,,,,,,,
E07000125,Rossendale,7.36,7.13,7.87,7.19,7.90,,,,,,,,,,,,,,,,,,
E07000126,South Ribble,7.15,7.34,6.82,7.75,7.68,,,,,,,,,,,,,,,,,,
E07000127,West Lancashire,7.28,7.27,7.63,7.11,7.39,,,,,,,,,,,,,,,,,,
E07000128,Wyre,7.62,7.35,7.59,7.51,7.39,,,,,,,,,,,,,,,,,,
E08000011,Knowsley ,7.05,6.99,7.14,7.11,7.16,,,,,,,,,,,,,,,,,,
E08000012,Liverpool,7.07,6.85,7.16,7.04,7.08,,,,,,,,,,,,,,,,,,
E08000014,Sefton,7.39,7.23,7.32,7.32,7.31,,,,,,,,,,,,,,,,,,
E08000013,St. Helens,7.35,7.01,7.17,7.29,7.25,,,,,,,,,,,,,,,,,,
E08000015,Wirral,7.04,7.17,7.12,7.31,7.25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000003,YORKSHIRE AND THE HUMBER,7.26,7.28,7.36,7.41,7.45,,,,,,,,,,,,,,,,,,
E06000011,East Riding of Yorkshire,7.29,7.35,7.43,7.47,7.68,,,,,,,,,,,,,,,,,,
E06000010,"Kingston upon Hull, City of",7.30,7.12,7.20,7.22,7.25,,,,,,,,,,,,,,,,,,
E06000012,North East Lincolnshire,7.35,7.14,7.37,7.12,7.50,,,,,,,,,,,,,,,,,,
E06000013,North Lincolnshire,7.40,7.46,7.51,7.70,7.41,,,,,,,,,,,,,,,,,,
E06000014,York,7.30,7.36,7.32,7.36,7.55,,,,,,,,,,,,,,,,,,
E10000023,North Yorkshire,7.55,7.39,7.66,7.57,7.55,,,,,,,,,,,,,,,,,,
E07000163,Craven,7.88,7.40,7.80,7.62,7.49,,,,,,,,,,,,,,,,,,
E07000164,Hambleton,7.69,7.57,7.79,7.75,7.84,,,,,,,,,,,,,,,,,,
E07000165,Harrogate,7.35,7.39,7.63,7.63,7.54,,,,,,,,,,,,,,,,,,
E07000166,Richmondshire,7.26,7.54,7.96,7.15,7.95,,,,,,,,,,,,,,,,,,
E07000167,Ryedale,7.74,7.50,7.95,7.45,7.73,,,,,,,,,,,,,,,,,,
E07000168,Scarborough,7.44,7.23,7.28,7.53,7.20,,,,,,,,,,,,,,,,,,
E07000169,Selby,7.76,7.27,7.59,7.60,7.42,,,,,,,,,,,,,,,,,,
E08000016,Barnsley,7.12,7.21,7.32,7.37,7.51,,,,,,,,,,,,,,,,,,
E08000017,Doncaster,7.26,7.34,7.24,7.48,7.70,,,,,,,,,,,,,,,,,,
E08000018,Rotherham ,7.12,7.35,7.38,7.22,7.36,,,,,,,,,,,,,,,,,,
E08000019,Sheffield,7.23,7.13,7.27,7.39,7.48,,,,,,,,,,,,,,,,,,
E08000032,Bradford ,7.21,7.28,7.34,7.49,7.29,,,,,,,,,,,,,,,,,,
E08000033,Calderdale,7.25,7.40,7.35,7.39,7.36,,,,,,,,,,,,,,,,,,
E08000034,Kirklees ,7.29,7.09,7.37,7.42,7.34,,,,,,,,,,,,,,,,,,
E08000035,Leeds ,7.13,7.34,7.26,7.32,7.41,,,,,,,,,,,,,,,,,,
E08000036,Wakefield,7.11,7.20,7.29,7.47,7.39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000004,EAST MIDLANDS,7.34,7.37,7.42,7.52,7.57,,,,,,,,,,,,,,,,,,
E06000015,Derby ,7.20,7.40,7.32,7.42,7.37,,,,,,,,,,,,,,,,,,
E06000016,Leicester,7.22,7.33,7.23,7.41,7.36,,,,,,,,,,,,,,,,,,
E06000018,Nottingham,7.27,7.26,7.19,7.24,7.36,,,,,,,,,,,,,,,,,,
E06000017,Rutland ,7.79,7.50,7.60,7.68,7.57,,,,,,,,,,,,,,,,,,
E10000007,Derbyshire,7.44,7.37,7.48,7.54,7.67,,,,,,,,,,,,,,,,,,
E07000032,Amber Valley,7.53,7.67,7.24,7.72,7.93,,,,,,,,,,,,,,,,,,
E07000033,Bolsover,7.11,7.25,7.51,6.97,7.20,,,,,,,,,,,,,,,,,,
E07000034,Chesterfield,7.47,7.26,7.66,7.64,7.90,,,,,,,,,,,,,,,,,,
E07000035,Derbyshire Dales,7.53,7.02,7.59,7.95,7.90,,,,,,,,,,,,,,,,,,
E07000036,Erewash,7.61,7.50,7.38,7.67,7.74,,,,,,,,,,,,,,,,,,
E07000037,High Peak,7.28,7.24,7.54,7.55,7.71,,,,,,,,,,,,,,,,,,
E07000038,North East Derbyshire,7.45,7.49,7.55,7.26,7.31,,,,,,,,,,,,,,,,,,
E07000039,South Derbyshire,7.45,7.31,7.46,7.45,7.55,,,,,,,,,,,,,,,,,,
E10000018,Leicestershire,7.33,7.42,7.60,7.63,7.64,,,,,,,,,,,,,,,,,,
E07000129,Blaby,7.09,7.36,7.87,8.01,7.48,,,,,,,,,,,,,,,,,,
E07000130,Charnwood,7.50,7.31,7.44,7.53,7.63,,,,,,,,,,,,,,,,,,
E07000131,Harborough,7.28,7.36,7.56,7.76,7.73,,,,,,,,,,,,,,,,,,
E07000132,Hinckley and Bosworth,7.43,7.39,7.54,7.60,7.59,,,,,,,,,,,,,,,,,,
E07000133,Melton,7.29,7.66,7.68,7.71,7.73,,,,,,,,,,,,,,,,,,
E07000134,North West Leicestershire,7.53,7.71,7.57,7.47,7.61,,,,,,,,,,,,,,,,,,
E07000135,Oadby and Wigston,6.81,7.33,7.79,7.39,7.81,,,,,,,,,,,,,,,,,,
E10000019,Lincolnshire ,7.36,7.48,7.45,7.54,7.65,,,,,,,,,,,,,,,,,,
E07000136,Boston,7.11,7.32,7.22,7.49,7.62,,,,,,,,,,,,,,,,,,
E07000137,East Lindsey,7.48,7.37,7.35,7.51,7.55,,,,,,,,,,,,,,,,,,
E07000138,Lincoln,7.28,7.11,7.35,7.17,7.79,,,,,,,,,,,,,,,,,,
E07000139,North Kesteven,7.49,7.80,7.51,7.76,7.83,,,,,,,,,,,,,,,,,,
E07000140,South Holland,7.26,7.50,7.27,7.16,7.36,,,,,,,,,,,,,,,,,,
E07000141,South Kesteven,7.22,7.81,7.67,7.76,7.69,,,,,,,,,,,,,,,,,,
E07000142,West Lindsey,7.58,7.28,7.64,7.78,7.67,,,,,,,,,,,,,,,,,,
E10000021,Northamptonshire ,7.49,7.26,7.39,7.55,7.43,,,,,,,,,,,,,,,,,,
E07000150,Corby,7.05,6.90,6.96,7.64,7.08,,,,,,,,,,,,,,,,,,
E07000151,Daventry,7.92,7.39,7.50,7.64,7.64,,,,,,,,,,,,,,,,,,
E07000152,East Northamptonshire,7.18,7.22,7.05,7.48,7.01,,,,,,,,,,,,,,,,,,
E07000153,Kettering,7.29,7.17,7.32,7.56,7.61,,,,,,,,,,,,,,,,,,
E07000154,Northampton,7.43,7.27,7.45,7.41,7.35,,,,,,,,,,,,,,,,,,
E07000155,South Northamptonshire,7.95,7.75,7.82,7.84,7.88,,,,,,,,,,,,,,,,,,
E07000156,Wellingborough,7.63,6.98,7.49,7.48,7.50,,,,,,,,,,,,,,,,,,
E10000024,Nottinghamshire,7.18,7.33,7.37,7.57,7.69,,,,,,,,,,,,,,,,,,
E07000170,Ashfield,7.13,6.83,7.36,7.65,7.59,,,,,,,,,,,,,,,,,,
E07000171,Bassetlaw,7.35,7.44,7.43,7.82,7.48,,,,,,,,,,,,,,,,,,
E07000172,Broxtowe,7.55,7.47,7.53,7.46,7.85,,,,,,,,,,,,,,,,,,
E07000173,Gedling,6.98,7.54,7.24,7.51,7.68,,,,,,,,,,,,,,,,,,
E07000174,Mansfield,6.80,7.22,7.28,7.51,7.40,,,,,,,,,,,,,,,,,,
E07000175,Newark and Sherwood,7.07,7.33,7.30,7.41,8.11,,,,,,,,,,,,,,,,,,
E07000176,Rushcliffe,7.35,7.53,7.46,7.63,7.70,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000005,WEST MIDLANDS,7.20,7.26,7.41,7.43,7.46,,,,,,,,,,,,,,,,,,
E06000019,"Herefordshire, County of",7.48,7.39,7.52,7.57,7.57,,,,,,,,,,,,,,,,,,
E06000051,Shropshire,7.53,7.36,7.49,7.67,7.66,,,,,,,,,,,,,,,,,,
E06000021,Stoke-on-Trent,7.19,7.02,7.17,7.30,7.29,,,,,,,,,,,,,,,,,,
E06000020,Telford and Wrekin,7.38,7.26,7.23,7.40,7.37,,,,,,,,,,,,,,,,,,
E10000028,Staffordshire,7.40,7.32,7.56,7.47,7.57,,,,,,,,,,,,,,,,,,
E07000192,Cannock Chase,7.29,7.18,7.45,7.06,7.37,,,,,,,,,,,,,,,,,,
E07000193,East Staffordshire,7.40,7.06,7.44,7.64,7.72,,,,,,,,,,,,,,,,,,
E07000194,Lichfield,7.50,7.51,7.86,7.59,8.01,,,,,,,,,,,,,,,,,,
E07000195,Newcastle-under-Lyme,7.16,7.13,7.39,7.17,7.30,,,,,,,,,,,,,,,,,,
E07000196,South Staffordshire,7.41,7.37,7.89,7.40,7.67,,,,,,,,,,,,,,,,,,
E07000197,Stafford,7.51,7.39,7.28,7.67,7.27,,,,,,,,,,,,,,,,,,
E07000198,Staffordshire Moorlands,7.64,7.58,8.01,7.87,7.68,,,,,,,,,,,,,,,,,,
E07000199,Tamworth,7.22,7.38,7.15,7.28,7.68,,,,,,,,,,,,,,,,,,
E10000031,Warwickshire,7.17,7.38,7.56,7.58,7.62,,,,,,,,,,,,,,,,,,
E07000218,North Warwickshire,6.77,7.29,7.37,7.20,7.83,,,,,,,,,,,,,,,,,,
E07000219,Nuneaton and Bedworth,7.18,7.26,7.04,7.66,7.62,,,,,,,,,,,,,,,,,,
E07000220,Rugby,7.21,7.48,7.55,7.64,7.59,,,,,,,,,,,,,,,,,,
E07000221,Stratford-on-Avon,7.09,7.48,8.06,7.67,7.78,,,,,,,,,,,,,,,,,,
E07000222,Warwick,7.39,7.38,7.69,7.55,7.41,,,,,,,,,,,,,,,,,,
E08000025,Birmingham,6.93,7.04,7.29,7.41,7.39,,,,,,,,,,,,,,,,,,
E08000026,Coventry,7.00,7.27,7.39,7.42,7.48,,,,,,,,,,,,,,,,,,
E08000027,Dudley ,7.17,7.24,7.30,7.34,7.35,,,,,,,,,,,,,,,,,,
E08000028,Sandwell ,7.20,7.31,7.37,7.12,7.32,,,,,,,,,,,,,,,,,,
E08000029,Solihull,7.32,7.38,7.33,7.48,7.60,,,,,,,,,,,,,,,,,,
E08000030,Walsall,7.34,7.43,7.50,7.35,7.43,,,,,,,,,,,,,,,,,,
E08000031,Wolverhampton,6.74,6.91,7.15,7.11,7.08,,,,,,,,,,,,,,,,,,
E10000034,Worcestershire,7.31,7.41,7.47,7.52,7.52,,,,,,,,,,,,,,,,,,
E07000234,Bromsgrove,7.16,7.33,7.23,7.30,7.35,,,,,,,,,,,,,,,,,,
E07000235,Malvern Hills,7.46,7.38,7.93,7.55,7.79,,,,,,,,,,,,,,,,,,
E07000236,Redditch,6.99,7.56,7.42,7.76,7.49,,,,,,,,,,,,,,,,,,
E07000237,Worcester,7.47,7.48,7.43,7.28,7.12,,,,,,,,,,,,,,,,,,
E07000238,Wychavon,7.43,7.31,7.38,7.85,7.96,,,,,,,,,,,,,,,,,,
E07000239,Wyre Forest,7.32,7.40,7.52,7.36,7.35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000006,EAST,7.37,7.35,7.43,7.52,7.53,,,,,,,,,,,,,,,,,,
E06000055,Bedford,7.16,7.00,7.53,7.62,7.37,,,,,,,,,,,,,,,,,,
E06000056,Central Bedfordshire,7.41,7.48,7.40,7.60,7.51,,,,,,,,,,,,,,,,,,
E06000032,Luton,7.19,7.31,7.27,7.34,7.49,,,,,,,,,,,,,,,,,,
E06000031,Peterborough,7.21,7.29,7.17,7.50,7.47,,,,,,,,,,,,,,,,,,
E06000033,Southend-on-Sea,7.32,7.29,7.39,7.51,7.56,,,,,,,,,,,,,,,,,,
E06000034,Thurrock,7.10,7.31,7.28,7.30,7.40,,,,,,,,,,,,,,,,,,
E10000003,Cambridgeshire,7.31,7.23,7.50,7.55,7.44,,,,,,,,,,,,,,,,,,
E07000008,Cambridge,7.41,7.38,7.27,7.32,7.12,,,,,,,,,,,,,,,,,,
E07000009,East Cambridgeshire,7.37,7.61,7.54,8.08,7.62,,,,,,,,,,,,,,,,,,
E07000010,Fenland,6.88,7.12,7.61,7.08,7.06,,,,,,,,,,,,,,,,,,
E07000011,Huntingdonshire,7.30,7.10,7.75,7.53,7.54,,,,,,,,,,,,,,,,,,
E07000012,South Cambridgeshire,7.48,7.10,7.32,7.79,7.73,,,,,,,,,,,,,,,,,,
E10000012,Essex,7.47,7.25,7.36,7.60,7.54,,,,,,,,,,,,,,,,,,
E07000066,Basildon,7.09,7.07,7.31,7.52,7.61,,,,,,,,,,,,,,,,,,
E07000067,Braintree,7.60,7.41,7.35,7.78,7.84,,,,,,,,,,,,,,,,,,
E07000068,Brentwood,7.30,6.72,7.20,7.68,7.41,,,,,,,,,,,,,,,,,,
E07000069,Castle Point,7.46,7.09,7.09,7.32,7.96,,,,,,,,,,,,,,,,,,
E07000070,Chelmsford,7.40,7.48,7.46,7.80,7.67,,,,,,,,,,,,,,,,,,
E07000071,Colchester,7.43,7.25,7.44,7.74,7.36,,,,,,,,,,,,,,,,,,
E07000072,Epping Forest,7.58,7.36,7.52,7.43,7.44,,,,,,,,,,,,,,,,,,
E07000073,Harlow,7.53,6.55,7.05,7.46,7.39,,,,,,,,,,,,,,,,,,
E07000074,Maldon,7.92,7.78,6.83,7.83,7.52,,,,,,,,,,,,,,,,,,
E07000075,Rochford,7.87,7.05,7.38,7.57,7.49,,,,,,,,,,,,,,,,,,
E07000076,Tendring,7.52,7.37,7.48,7.47,7.15,,,,,,,,,,,,,,,,,,
E07000077,Uttlesford,7.32,7.71,7.85,7.53,7.59,,,,,,,,,,,,,,,,,,
E10000015,Hertfordshire ,7.43,7.46,7.37,7.39,7.66,,,,,,,,,,,,,,,,,,
E07000095,Broxbourne,7.26,7.73,6.99,7.12,7.66,,,,,,,,,,,,,,,,,,
E07000096,Dacorum,7.34,7.34,7.17,7.59,7.54,,,,,,,,,,,,,,,,,,
E07000242,East Hertfordshire,7.40,7.71,7.47,7.28,7.54,,,,,,,,,,,,,,,,,,
E07000098,Hertsmere,7.48,7.77,7.59,7.10,7.79,,,,,,,,,,,,,,,,,,
E07000099,North Hertfordshire,7.66,7.53,7.62,7.53,7.61,,,,,,,,,,,,,,,,,,
E07000240,St Albans,7.74,7.27,7.12,7.15,7.82,,,,,,,,,,,,,,,,,,
E07000243,Stevenage,7.60,7.07,7.72,7.75,7.55,,,,,,,,,,,,,,,,,,
E07000102,Three Rivers,7.22,7.43,7.69,7.58,7.69,,,,,,,,,,,,,,,,,,
E07000103,Watford,7.07,7.32,7.55,7.44,7.89,,,,,,,,,,,,,,,,,,
E07000241,Welwyn Hatfield,7.31,7.33,7.02,7.48,7.56,,,,,,,,,,,,,,,,,,
E10000020,Norfolk ,7.26,7.47,7.58,7.56,7.49,,,,,,,,,,,,,,,,,,
E07000143,Breckland,7.27,7.42,7.79,7.49,7.83,,,,,,,,,,,,,,,,,,
E07000144,Broadland,7.10,7.54,7.75,7.43,7.49,,,,,,,,,,,,,,,,,,
E07000145,Great Yarmouth,6.97,7.31,7.42,7.72,7.42,,,,,,,,,,,,,,,,,,
E07000146,King’s Lynn and West Norfolk,7.28,7.54,7.36,7.57,7.73,,,,,,,,,,,,,,,,,,
E07000147,North Norfolk,7.68,7.54,7.48,7.43,7.42,,,,,,,,,,,,,,,,,,
E07000148,Norwich,7.23,7.32,7.54,7.51,7.26,,,,,,,,,,,,,,,,,,
E07000149,South Norfolk,7.29,7.60,7.72,7.79,7.24,,,,,,,,,,,,,,,,,,
E10000029,Suffolk,7.51,7.37,7.51,7.56,7.56,,,,,,,,,,,,,,,,,,
E07000200,Babergh,7.73,7.56,8.18,7.64,7.37,,,,,,,,,,,,,,,,,,
E07000201,Forest Heath,7.67,7.32,6.86,7.61,7.69,,,,,,,,,,,,,,,,,,
E07000202,Ipswich,7.35,7.54,7.22,7.28,7.26,,,,,,,,,,,,,,,,,,
E07000203,Mid Suffolk,7.41,7.39,7.63,7.55,7.87,,,,,,,,,,,,,,,,,,
E07000204,St Edmundsbury,7.47,7.18,7.52,7.97,7.37,,,,,,,,,,,,,,,,,,
E07000205,Suffolk Coastal,7.60,7.32,7.46,7.39,7.72,,,,,,,,,,,,,,,,,,
E07000206,Waveney,7.50,7.28,7.62,7.59,7.70,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
E12000007,LONDON,7.20,7.21,7.33,7.38,7.41,,,,,,,,,,,,,,,,,,
E09000007,Camden,7.24,7.10,7.18,7.17,7.24,,,,,,,,,,,,,,,,,,
E09000001,City of London,x,x,x,x,x,,,,,,,,,,,,,,,,,,
E09000012,Hackney ,7.09,7.06,6.81,7.22,7.25,,,,,,,,,,,,,,,,,,
E09000013,Hammersmith and Fulham ,7.19,6.96,7.19,7.39,7.45,,,,,,,,,,,,,,,,,,
E09000014,Haringey,7.10,7.09,7.28,7.27,7.23,,,,,,,,,,,,,,,,,,
E09000019,Islington,7.14,6.91,7.20,7.18,7.11,,,,,,,,,,,,,,,,,,
E09000020,Kensington and Chelsea,7.49,7.56,7.61,7.40,7.60,,,,,,,,,,,,,,,,,,
E09000022,Lambeth ,7.16,7.00,7.17,7.29,7.11,,,,,,,,,,,,,,,,,,
E09000023,Lewisham ,7.11,7.12,7.42,7.17,7.26,,,,,,,,,,,,,,,,,,
E09000025,Newham ,7.05,7.32,7.37,7.51,7.62,,,,,,,,,,,,,,,,,,
E09000028,Southwark,7.25,7.15,7.29,7.45,7.35,,,,,,,,,,,,,,,,,,
E09000030,Tower Hamlets,7.03,7.38,7.52,7.28,7.58,,,,,,,,,,,,,,,,,,
E09000032,Wandsworth,7.33,7.28,7.51,7.42,7.44,,,,,,,,,,,,,,,,,,
E09000033,Westminster,7.28,7.00,7.11,7.37,7.41,,,,,,,,,,,,,,,,,,
