"Life Satisfaction1: by counties, local and unitary authorities; 2011/12  – 2015/162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000214,Surrey Heath,7.26,7.66,7.68,8.12,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000215,Tandridge,7.65,7.60,7.56,7.93,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000216,Waverley,7.93,7.80,7.64,7.76,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000217,Woking,7.47,7.73,7.64,7.46,7.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000032,West Sussex,7.67,7.59,7.64,7.85,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000223,Adur,7.36,7.47,7.52,7.90,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000224,Arun,7.79,7.65,7.60,7.86,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000225,Chichester,8.16,7.63,7.75,7.94,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000226,Crawley,7.29,7.42,7.77,7.72,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000227,Horsham,7.70,7.81,7.47,7.94,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000228,Mid Sussex,7.78,7.73,7.86,7.85,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000229,Worthing,7.33,7.25,7.48,7.73,7.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12000009,SOUTH WEST,7.53,7.55,7.56,7.66,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000022,Bath and North East Somerset,7.71,7.68,7.63,7.76,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000028,Bournemouth,7.39,7.50,7.19,7.35,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000023,"Bristol, City of",7.26,7.34,7.17,7.42,7.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000052,Cornwall,7.73,7.65,7.73,7.70,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000053,Isles of Scilly,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000024,North Somerset,7.53,7.38,7.58,7.59,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000026,Plymouth,7.53,7.49,7.48,7.54,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000029,Poole,7.55,7.49,7.51,7.60,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000025,South Gloucestershire,7.31,7.53,7.61,7.65,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000030,Swindon,7.49,7.48,7.41,7.48,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000027,Torbay,7.23,7.35,7.33,7.45,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000054,Wiltshire,7.59,7.65,7.67,7.72,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000008,Devon,7.55,7.59,7.63,7.88,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000040,East Devon,7.52,7.68,7.90,7.95,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000041,Exeter,7.64,7.79,7.76,7.95,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000042,Mid Devon,7.33,7.30,7.64,7.96,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000043,North Devon,7.66,7.85,7.66,7.93,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000044,South Hams,7.90,7.38,7.79,7.97,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000045,Teignbridge,7.22,7.52,7.45,7.78,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000046,Torridge,7.67,7.52,6.75,7.63,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000047,West Devon,7.66,7.46,7.85,7.66,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000009,Dorset,7.63,7.66,7.67,7.75,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000048,Christchurch,7.44,7.28,7.41,7.15,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000049,East Dorset,7.44,7.66,7.57,7.61,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000050,North Dorset,7.48,7.97,8.01,7.98,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000051,Purbeck,7.86,7.54,7.80,7.81,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000052,West Dorset,7.73,7.62,7.65,7.91,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000053,Weymouth and Portland,7.87,7.79,7.58,7.87,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000013,Gloucestershire,7.54,7.60,7.60,7.62,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000078,Cheltenham,7.74,7.64,7.31,7.46,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000079,Cotswold,7.48,7.77,7.94,7.93,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000080,Forest of Dean,7.50,7.46,7.65,7.45,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000081,Gloucester,7.28,7.54,7.37,7.55,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000082,Stroud,7.59,7.63,7.82,7.63,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000083,Tewkesbury,7.70,7.54,7.60,7.80,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10000027,Somerset ,7.50,7.51,7.62,7.75,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000187,Mendip,7.40,7.37,7.74,7.91,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000188,Sedgemoor,7.57,7.64,7.43,7.75,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000189,South Somerset,7.51,7.31,7.68,7.73,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000190,Taunton Deane,7.53,7.81,7.51,7.53,7.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000191,West Somerset,7.43,7.57,7.93,8.05,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W92000004,WALES,7.40,7.44,7.52,7.56,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000001,Isle of Anglesey / Ynys Môn,7.77,7.78,7.75,7.78,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000002,Gwynedd / Gwynedd,7.56,7.58,7.55,7.58,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000003,Conwy / Conwy,7.36,7.55,7.66,7.60,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000004,Denbighshire / Sir Ddinbych,7.43,7.55,7.54,7.69,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000005,Flintshire / Sir y Fflint,7.64,7.53,7.57,7.65,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000006,Wrexham / Wrecsam,7.52,7.46,7.63,7.62,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000023,Powys / Powys,7.64,7.53,7.56,7.62,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000008,Ceredigion / Ceredigion,7.63,7.62,7.64,7.70,7.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000009,Pembrokeshire / Sir Benfro,7.53,7.56,7.71,7.70,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000010,Carmarthenshire / Sir Gaerfyrddin,7.32,7.44,7.35,7.50,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000011,Swansea / Abertawe,7.31,7.33,7.46,7.59,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000012,Neath Port Talbot / Castell-nedd Port Talbot,7.36,7.49,7.48,7.54,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000013,Bridgend / Pen-y-bont ar Ogwr,7.38,7.41,7.53,7.53,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000014,Vale of Glamorgan / Bro Morgannwg,7.47,7.53,7.51,7.52,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000015,Cardiff / Caerdydd,7.32,7.40,7.63,7.56,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,7.31,7.35,7.39,7.52,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000024,Merthyr Tydfil / Merthyr Tudful,7.31,7.31,7.43,7.41,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000018,Caerphilly / Caerffili,7.30,7.39,7.38,7.40,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000019,Blaenau Gwent / Blaenau Gwent,7.27,7.27,7.46,7.44,7.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000020,Torfaen / Tor-faen,7.10,7.33,7.36,7.43,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000021,Monmouthshire / Sir Fynwy,7.55,7.54,7.62,7.65,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000022,Newport / Casnewydd,7.25,7.24,7.39,7.45,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92000003,SCOTLAND,7.51,7.53,7.58,7.66,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000033,Aberdeen City,7.68,7.52,7.73,7.58,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000034,Aberdeenshire,7.88,7.73,7.86,7.87,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000041,Angus,7.60,7.52,7.54,7.66,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000035,Argyll and Bute,7.74,7.65,7.68,7.85,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000036,City of Edinburgh,7.46,7.52,7.56,7.60,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000005,Clackmannanshire,7.41,7.70,7.60,7.61,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000006,Dumfries and Galloway,7.58,7.76,7.67,7.88,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000042,Dundee City,7.57,7.37,7.48,7.43,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000008,East Ayrshire,7.35,7.33,7.53,7.56,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000045,East Dunbartonshire,7.67,7.54,7.74,7.87,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000010,East Lothian,7.50,7.61,7.54,7.62,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000011,East Renfrewshire,7.50,7.50,7.67,7.69,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000014,Falkirk,7.59,7.50,7.65,7.73,7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000015,Fife,7.66,7.53,7.59,7.63,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000046,Glasgow City,7.19,7.30,7.31,7.44,7.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000017,Highland,7.85,7.85,7.91,7.95,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000018,Inverclyde,7.43,7.34,7.51,7.51,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000019,Midlothian,7.62,7.49,7.48,7.65,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000020,Moray,7.58,7.58,7.47,7.84,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000013,Na h-Eileanan Siar,8.10,8.04,8.00,8.39,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000021,North Ayrshire,7.16,7.27,7.41,7.49,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000044,North Lanarkshire,7.41,7.47,7.40,7.47,7.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000023,Orkney Islands,8.06,7.94,8.23,8.29,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000024,Perth and Kinross,7.39,7.65,7.72,7.83,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000038,Renfrewshire,7.41,7.40,7.66,7.58,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000026,Scottish Borders ,7.62,7.77,7.87,7.80,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000027,Shetland Islands,8.12,8.12,7.82,7.92,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000028,South Ayrshire,7.36,7.40,7.70,7.66,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000029,South Lanarkshire,7.42,7.58,7.52,7.77,7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000030,Stirling,7.64,7.70,7.54,7.73,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000039,West Dunbartonshire,7.30,7.30,7.31,7.42,7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12000040,West Lothian,7.58,7.65,7.61,7.69,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N92000002,NORTHERN IRELAND3,7.53,7.70,7.73,7.89,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000001,Antrim and Newtownabbey,x,7.63,8.09,8.18,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000011,Ards and North Down,x,7.91,7.78,7.54,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000002,"Armagh City, Banbridge and Craigavon",x,7.88,7.69,8.00,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000003,Belfast,x,7.27,7.45,7.65,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000004,Causeway Coast and Glens,x,7.56,7.86,7.92,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000005,Derry City and Strabane,x,7.15,7.17,7.66,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000006,Fermanagh and Omagh,x,8.06,8.34,8.38,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000007,Lisburn and Castlereagh,x,8.06,7.70,7.69,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000008,Mid and East Antrim,x,7.94,7.87,8.17,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000009,Mid Ulster,x,7.98,7.77,8.16,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
N09000010,"Newry, Mourne and Down",x,7.82,7.84,7.88,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1 Question: Overall, how satisfied are you with your life nowadays? Where 0 is 'not at all satisfied' and 10 is 'completely satisfied'.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2 From July 2016 onwards there will no longer be a separate Annual Population Survey Personal Well-being dataset. For more information regarding this change, including the results of sensitivity testing to compare estimates generated between the existing and new method please see ""Personal Well-being in the UK: 2015 to 2016"". ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Northern Ireland reformed its local government boundaries in April 2015. Estimates have been provided by the 11 newly created boundaries from 2012/13 onwards to provide a series for comparison. Data for 2011/12 are unavailable. For more information see http://www.nisra.gov.uk/archive/geography/11DC_Guidance.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Comparisons between areas must be done so with caution as these estimates are provided from a sample survey. As such, confidence intervals are produced to present the sampling variability which should be taken into account when assessing differences between areas as true differences may not exist. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The colour coding reflects an estimate's co-efficient of variation (CV), which indicates the quality of a figure; the smaller the CV value, the higher the quality. ",,,,,,,Key ,,,,,,,,,,,,,,,,,,,,,,,,,,
"x Data have been suppressed as the CV> 20% or unavailable, or the sample size is insufficient.",,,,,,,cv <= 5% ,,,Estimate is precise ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,cv > 5% and <= 10% ,,,Estimate is reasonably precise,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,cv > 10% and <= 20% ,,,Estimate is considered acceptable. ,,,,,,,,,,,,,,,,,,,,,,,
"Source: Annual Population Survey, Office for National Statistics",,,,,,,cv > 20% or unavailable ,,,Estimate is not reliable ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,